ID,Smiles,AXp-2d,BCUTdv-1l,BCUTZ-1h,SpMax_A,BCUTd-1h,AETA_eta_F,BCUTZ-1l,Xc-5dv,BCUTs-1h,BCUTd-1l,Toxic
420,C[C@H]1CN(C[C@H](CC2=CC=CC=C2)C(=O)NCC(O)=O)CC[C@@]1(C)C1=CC=CC(O)=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.2978254580688889,0.9934422575819865,8.029198944197608,2.466464517062159,4.028833076318659,0.8910279801164244,5.690226232050879,0.4890899845148512,7.0093775729869305,0.9726059265012192,0
434,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)CC2=CC=CC=C2)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,0.298317230485475,0.5598373441958864,16.10102525231051,2.422101628413297,3.241736596090148,1.3558420021623272,5.6761016201039,0.2855018164961377,7.014873463855924,0.9772197704671526,1
460,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC=C(O)C(=C3)C3=C(C=C(O)C=C3O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,0.2808616391990855,0.7730753920986753,17.002141333428888,2.510366749799386,4.023096961334199,1.924739221927427,5.671222779355932,0.6861289983089598,7.0160917631375,0.9714970272779582,1
263,OCC(O)CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,0.384333659290053,1.9773194101802456,8.008699694847182,1.9318516525781368,3.025653948949625,0.3647264637327376,5.853531605846624,0.0,6.004834152429473,0.9872569003884862,0
453,CCOC(=O)C1=CN=CN1C(C)C1=CC=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.2912711500945628,0.9879039246709046,8.0287747575905,2.4012741674655675,3.227365122071428,0.8393533056861854,5.693800682507194,0.1125758091345851,7.008270829561917,0.977958839085202,0
326,CC(C)(C)NCC(O)COC1=C2CC(O)C(O)CC2=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.3128105200405682,0.9899108535339874,8.011634014682704,2.419147956711261,4.017045215290519,0.6249606480264134,5.686253038501541,0.0902510584910182,6.004744943957321,0.9888382605981358,0
217,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C1CCC2(O)C(=O)CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.2566684462157266,0.9950210633054218,8.023930359853043,2.670616887506551,4.118270161127473,0.5162316584390385,5.715288872831114,1.0672218014719004,7.009361346461658,0.9771535592649258,0
140,COC1=CC=C(OC)C(=C1)C(O)CNC(=O)CN                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.303807084329252,0.9966233666578068,8.022457919090474,2.349141371116668,3.204373332127456,0.835423463565014,5.692724409467815,0.0459941688676961,7.008270221715449,0.9775611325788764,0
257,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.2694085705830292,0.9975708688972528,9.00407116727431,2.5480474839635048,3.2956777835637685,1.0054022761482784,5.686241009559849,0.192561603458775,8.001920914732697,0.9726717052872448,1
236,COC1=CC=C2N=C(NC2=C1)[S@](=O)CC1=C(C)C(OC)=C(C)C=N1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,0.2783213330140467,0.6480289527617067,16.007510935027263,2.438280402180096,3.257966142178814,0.9558550128395304,5.694302431604371,0.1526691420201386,7.006719028905252,0.9778645538116604,1
